,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta,segmento,ind_ahor_fin_ult1,ind_aval_fin_ult1,ind_cco_fin_ult1,ind_cder_fin_ult1,ind_cno_fin_ult1,ind_ctju_fin_ult1,ind_ctma_fin_ult1,ind_ctop_fin_ult1,ind_ctpp_fin_ult1,ind_deco_fin_ult1,ind_deme_fin_ult1,ind_dela_fin_ult1,ind_ecue_fin_ult1,ind_fond_fin_ult1,ind_hip_fin_ult1,ind_plan_fin_ult1,ind_pres_fin_ult1,ind_reca_fin_ult1,ind_tjcr_fin_ult1,ind_valo_fin_ult1,ind_viv_fin_ult1,ind_nomina_ult1,ind_nom_pens_ult1,ind_recibo_ult1
13646949,2016-05-28,1166910,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,56866.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646950,2016-05-28,1166909,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,4.0,ALMERIA,1.0,111393.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646951,2016-05-28,1166907,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,30.0,MURCIA,0.0,54965.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646952,2016-05-28,1166904,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,16.0,CUENCA,0.0,90859.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646953,2016-05-28,1166903,N,ES,V,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,33.0,ASTURIAS,0.0,120006.03,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646954,2016-05-28,1166902,N,ES,V,30,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,33.0,ASTURIAS,0.0,96254.07,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646955,2016-05-28,1166900,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,177004.38,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646956,2016-05-28,1166898,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,138106.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646957,2016-05-28,1166897,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,S,,KHE,N,1.0,30.0,MURCIA,0.0,14244.84,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646958,2016-05-28,1166895,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,49.0,ZAMORA,0.0,125250.18,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646959,2016-05-28,1166893,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646960,2016-05-28,1166891,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646961,2016-05-28,1166889,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,25.0,LERIDA,1.0,86849.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646962,2016-05-28,1166887,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,25.0,LERIDA,0.0,58263.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646963,2016-05-28,1166885,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,37.0,SALAMANCA,0.0,54599.88,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646964,2016-05-28,1166884,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,45.0,TOLEDO,0.0,117938.79,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646965,2016-05-28,1167029,N,ES,V,50,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,81258.39,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0
13646966,2016-05-28,1167030,N,ES,H,49,2013-09-12,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646967,2016-05-28,1167031,N,ES,V,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,35.0,"PALMAS, LAS",0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646968,2016-05-28,1167032,N,ES,V,29,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,197962.56,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646969,2016-05-28,1167159,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646970,2016-05-28,1167157,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,32.0,OURENSE,1.0,63514.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646971,2016-05-28,1167154,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,73759.92,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646972,2016-05-28,1167153,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,8.0,BARCELONA,1.0,118003.41,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
13646973,2016-05-28,1167152,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,41009.13,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646974,2016-05-28,1167151,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,S,,KHE,N,1.0,8.0,BARCELONA,0.0,49383.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646975,2016-05-28,1167149,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646976,2016-05-28,1167148,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,721098.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646977,2016-05-28,1167146,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,15.0,"CORUÑA, A",1.0,67389.63,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646978,2016-05-28,1167145,N,ES,V,27,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,43.0,TARRAGONA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646979,2016-05-28,1167142,N,ES,V,31,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,8.0,BARCELONA,1.0,70342.68,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646980,2016-05-28,1167161,N,ES,H,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,186761.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646981,2016-05-28,1167139,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,75923.94,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646982,2016-05-28,1167137,N,ES,H,28,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646983,2016-05-28,1167136,N,ES,H,47,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,48.0,BIZKAIA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646984,2016-05-28,1167134,N,ES,V,28,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,106650.42,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646985,2016-05-28,1167132,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,27991.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646986,2016-05-28,1167131,N,ES,H,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,215724.12,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646987,2016-05-28,1167129,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,1.0,140115.66,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646988,2016-05-28,1167127,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,47402.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646989,2016-05-28,1167126,N,ES,H,23,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,8.0,BARCELONA,1.0,170211.39,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646990,2016-05-28,1167125,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,63201.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646991,2016-05-28,1167123,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,76303.68,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646992,2016-05-28,1167121,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,6.0,BADAJOZ,0.0,61430.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646993,2016-05-28,1167138,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,108064.89,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646994,2016-05-28,1167162,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,36.0,PONTEVEDRA,0.0,89096.55,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646995,2016-05-28,1167164,N,ES,H,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,111796.23,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646996,2016-05-28,1167165,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646997,2016-05-28,1167200,N,ES,H,24,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,7.0,"BALEARS, ILLES",1.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646998,2016-05-28,1167198,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,50.0,ZARAGOZA,0.0,132069.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13646999,2016-05-28,1167197,N,ES,V,25,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,214128.3,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647000,2016-05-28,1167196,N,ES,H,4,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KFA,N,1.0,47.0,VALLADOLID,1.0,130692.45,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647001,2016-05-28,1167194,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,11.0,CADIZ,1.0,137853.36,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647002,2016-05-28,1167193,N,ES,V,24,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,126240.96,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647003,2016-05-28,1167192,N,ES,H,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,143759.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647004,2016-05-28,1167191,N,ES,H,26,2013-08-19,0.0,33,1.0,,1.0,I,S,S,,KHE,N,1.0,8.0,BARCELONA,0.0,64213.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647005,2016-05-28,1167190,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,28.0,MADRID,0.0,44873.43,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647006,2016-05-28,1167189,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,17.0,GIRONA,0.0,205409.49,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647007,2016-05-28,1167187,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,45.0,TOLEDO,0.0,59374.71,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647008,2016-05-28,1167185,N,ES,H,32,2013-08-19,0.0,13,1.0,,1.0,A,S,N,,KFA,N,1.0,28.0,MADRID,1.0,91298.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647009,2016-05-28,1167184,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,203643.42,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647010,2016-05-28,1167183,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,22.0,HUESCA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647011,2016-05-28,1167181,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,59003.64,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647012,2016-05-28,1167180,N,ES,V,26,2013-08-19,0.0,33,1.0,,1.0,A,S,S,,KHE,N,1.0,8.0,BARCELONA,1.0,109229.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647013,2016-05-28,1167178,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,45.0,TOLEDO,1.0,57403.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647014,2016-05-28,1167177,N,ES,V,23,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,77948.04,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647015,2016-05-28,1167176,N,ES,V,24,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,7.0,"BALEARS, ILLES",0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647016,2016-05-28,1167174,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,A,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,1.0,46520.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647017,2016-05-28,1167173,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,25.0,LERIDA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647018,2016-05-28,1167171,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,77727.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647019,2016-05-28,1167169,N,ES,H,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,13.0,CIUDAD REAL,0.0,34123.23,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647020,2016-05-28,1167168,N,ES,V,26,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647021,2016-05-28,1167167,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,7.0,"BALEARS, ILLES",0.0,130550.91,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647022,2016-05-28,1167119,N,ES,V,22,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,10.0,CACERES,0.0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647023,2016-05-28,1166848,N,ES,H,23,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,2.0,ALBACETE,1.0,78980.64,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647024,2016-05-28,1167118,N,ES,H,69,2013-08-19,0.0,33,1.0,,1.0,I,S,N,,KAT,N,1.0,23.0,JAEN,0.0,73983.96,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647025,2016-05-28,1167114,N,ES,V,40,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KAT,N,1.0,3.0,ALICANTE,1.0,65335.14,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1.0,1
13647026,2016-05-28,1167068,N,ES,H,62,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KAT,N,1.0,28.0,MADRID,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647027,2016-05-28,1167066,N,ES,H,43,2013-08-16,0.0,33,1.0,,1.0,A,S,S,,KAT,N,1.0,38.0,SANTA CRUZ DE TENERIFE,0.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647028,2016-05-28,1167064,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,S,,KFC,N,1.0,11.0,CADIZ,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647029,2016-05-28,1167063,N,ES,V,45,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,1.0,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1
13647030,2016-05-28,1167062,N,ES,H,30,2013-08-16,0.0,33,1.0,,1.0,I,S,S,,KFC,N,1.0,30.0,MURCIA,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647031,2016-05-28,1167058,N,ES,V,70,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1
13647032,2016-05-28,1167056,N,ES,V,77,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,18.0,GRANADA,0.0,179628.27,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647033,2016-05-28,1167055,N,ES,V,39,2014-11-12,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,33.0,ASTURIAS,1.0,128593.05,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0
13647034,2016-05-28,1167054,N,ES,H,38,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,33.0,ASTURIAS,1.0,139758.9,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
13647035,2016-05-28,1167052,N,ES,V,40,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,28.0,MADRID,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647036,2016-05-28,1167051,N,ES,V,51,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,8.0,BARCELONA,1.0,11432.43,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0
13647037,2016-05-28,1167069,N,ES,H,22,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KHE,N,1.0,8.0,BARCELONA,0.0,182036.58,03 - UNIVERSITARIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647038,2016-05-28,1167048,N,ES,H,34,2013-08-16,0.0,33,1.0,,1.0,A,S,N,,KFC,N,1.0,28.0,MADRID,0.0,74617.41,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
13647039,2016-05-28,1167046,N,ES,V,41,2013-08-16,0.0,33,1.0,,1.0,I,S,N,,KFC,N,1.0,48.0,BIZKAIA,0.0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0
